,Date,Title
3016,20211028,싸게사려하지말고
3018,20211028,층 구조대 올까요
3019,20211028,이사람도 분석해서
3020,20211028,너무 빠지는데
3021,20211028,ㅇㅇ
3022,20211028,어닝쇼크네  가이던도 약해보이고
3023,20211028,물타기 금지
3024,20211028,모든지 추천하면 빠져야됨
3025,20211028,거의 폭락 수준인데
3026,20211028,년 월일 차트 보구와라
3027,20211028,쫌 심한데
3028,20211028,아연 값
3029,20211028,오늘들어왔는데 먼일
3031,20211028,좋은 종목이라고 생각합니다
3032,20211028,입벌리고 있어야 겠다 
3033,20211028,리포트 나오면 기계적으로 팔아제끼네
3034,20211028,슬슬 줍줍해야하나
3035,20211028,오늘 하락많이 해서 속 쓰리지만
3036,20211028,주  일
3037,20211028,단기 바닥에 왔을까
3038,20211028,이렇게까지 내릴 필요가 있었나
3039,20211029,가겠지 뭘 그리 전전긍긍  쫄아서 그러오
3040,20211029,담아보
3041,20211029,공매도 ㅅㆍㅣㅣ ㄱㄱ ㅣ ㄷㅡㄹ
3042,20211029,어제 담았는데
3043,20211029,진입
3044,20211029,판 만주 거래쩝
3045,20211029,다들 평단이 어찌되시는지요
3046,20211029,오늘 뭔일 있나요
3047,20211029,시외 하한가 ㅁㅌ
3048,20211029,안티아님 잘 판단하십시오
3050,20211029,시분에 나온 기사로 시외에 장난질하네
3051,20211029,세무조사 이야기는 시간전 나옴
3053,20211029,관계가
3054,20211029,세무조사 기사후 금대여공시
3055,20211029,의미없다
3056,20211029,오후시나온 기사인데 재탕했는데
3057,20211029,월요일이 두렵네요
3058,20211029,겁나 우낀게
3059,20211029,세무조사
3060,20211029,세무조사 영향력 
3061,20211029,세무조사건으로 경영권 싸움이나 해라 
3062,20211029,일선 빠지면 공매세력 배터지긋네
3063,20211029,내 촉이란
3064,20211029,고려아연은 니네들이 움직이는종목이아님
3065,20211029,고려아연 회사 켐코에 금전대여
3066,20211029,분기 실적
3067,20211029,신문기사
3069,20211029,대한항공처럼
3070,20211029,추측성 찬티글 쓰지마라
3071,20211029,다알고 떨군거네
3072,20211029,시간외 주거래ㅋㅋㅋ
3073,20211030,세무조사 사유떴어요
3074,20211031,대주주 리크
3075,20211030,월일 내부정보이용매매
3076,20211030,월첫째주 주간 추천주sk증권 고려아연
3077,20211030,떨어지면 더사야지
3078,20211030,야 이거   만원대에   거래했는디
3079,20211030,국세청
3080,20211031,대주주 주식이동 관련 세무조사 
3081,20211031,만원대에 팔걸 
3082,20211031,다시 진격을 시작하시게
3083,20211031,세무조사  관련해
3084,20211031,월의 시작은 퍼랭이로
3085,20211031,고려아연 법무팀만해도 
3086,20211031,월 연기금 지분늘린 딱 종목
3087,20211031,월 금융투 순매수 위
3088,20211031,월 보험 순매수 위
3089,20211031,월 투신 순매수 위
3090,20211031,월 연기금 순매수 위
3091,20211031,월 기관 순매수 위
3092,20211031,월 기관추천주
3093,20211101,아연이 장기보유는 별로인가요
3094,20211101,세무조사 결과 언제나오나요
3095,20211101,오늘 던진 호구 있냐
3096,20211101,이번주면   보겠군
3097,20211101,마넌 올듯
3098,20211101,월일에 미수동결 풀린다
3099,20211101,세무조사 수고연 ㅋㅋㅋㅋㅋㅋ
3100,20211101,월봉을 튼튼하게 지지하고 있으니
3102,20211102,이 좋은 장에 너무 떨어 지는데
3103,20211102,액면분할가
3104,20211102,매수 기회네요
3105,20211102,무슨일 있어요
3106,20211102,이좋은장에 시원하게 빠지네
3107,20211102,는 시간문제
3108,20211102,블랙카우들
3109,20211102,여기 외인 지분 왜이렇게 많이 줄었음
3110,20211102,뭔 세무조사를 빡시게 하길래
3111,20211102,최고다 진짜ㅋㅋ
3112,20211102, 고려아연 사업보고서 분석 채널 잔돈사냥꾼님
3113,20211102,경영을 발로하네
3114,20211102,개 채웠다 ㅎㅎ
3115,20211102,만 밑으로 가면 좀 담아봐야겠다
3116,20211102,만원대 기다립니다
3117,20211102,일단 주 보초세웠다
3118,20211102,세무조사가 발목을 잡네
3119,20211102,회사는 투 보호 차원에서 공시 정도는 못하나
3120,20211103,고려아연에서 대가리 깨져도
3122,20211102,잘나가는 기업
3123,20211102,국세청의 중수부 조사국이군
3124,20211102,너무올랐지 
3126,20211102,오늘같은 날에도 장대음봉 나오는 주식은
3127,20211102,만원부터
3128,20211102,장투 수준이 ㅋㅋㅋㅋㅋ
3129,20211102,손바뀜이 진행중이니
3130,20211102,이 회사 망했나요
3131,20211103,역시나다
3132,20211103,아연값 올라서 급등한거
3133,20211103,탈출합니다
3134,20211103,차전지 인플레이션 최고 수혜는 비철금속
3135,20211103,일단 저점 준비를 하
3136,20211103,년 월 일 수요일 시황 분석
3137,20211103,전저점을 잘 지지하고 있으니
3138,20211103,이거 보신 분들 있어요
3139,20211103, 만원 반드시 회복 
3140,20211104,와 내가 팔고 나니까 만원 넘길래 배 아팠는데 
3141,20211104,갈땐 금방 갈줄 알았는데
3142,20211104,무상증
3144,20211104,대고구려의 후신 고려아연 전우들은
3146,20211105,프로 기술적 반등이라도 있을 구간인데
3147,20211105,개잡주의 길로가냐
3148,20211105,은 깨질 듯
3149,20211105,관종도 아니고
3150,20211105,외국인 월에 들어온 단타물량 손절
3151,20211105,짜는 찍었으니 이제 올리지
3152,20211105,에서 슬슬 물타
3153,20211105,오늘 들어 왔네요
3154,20211105,대선주에서 기가히게 먹고와서
3155,20211105,진정 참고하라고 알려주면 
3156,20211106,숫는 거짓말을 하지 않는다라 패러다임 연결고리
3157,20211106,내년 내후년이면 만원 다시 오려나
3158,20211107,기관과 외국인들의 손바뀜 구간이니
3159,20211107,년 개미 이재명 주식투발전과 개인투보호를 위한 간담회
3160,20211107,우울하네
3161,20211108,고려아연 익절했지만
3162,20211108,월 일부터 쭉 내린다
3163,20211108,걸어 놨는데
3164,20211108,징글징글
3166,20211108,층
3167,20211108,빨간기둥은 언제쯤 볼수있을려나
3168,20211108,아우 띠발
3170,20211108,추세가 서서히 돌아가고 있으니
3171,20211108,딱 본다
3172,20211109,이햐 세일중이네 ㅋ
3173,20211109,아연 상승
3175,20211109,기가
3176,20211109,언제가 바닥일까
3177,20211109,양심이 있다면
3178,20211109,주당 만원 배당해라
3179,20211109,세무조사 추징액
3180,20211109,역쉬나
3182,20211109,현
3183,20211109,오랜만에 갑기 생각났다 도끼형
3184,20211109,물타게 낼은 오냐
3185,20211109,이제 진군이네
3186,20211110,오일선이다
3187,20211110,외국인들 겁나 쳐파네
3188,20211110,외인 기관 쌍매수 들어오기 전까지는 관망만 해야될듯
3189,20211110,고려아연에
3190,20211110,부아빠 오늘의 바닥주로 추천해서 샀는데
3191,20211110,안녕하세요 
3192,20211110,ㅎ 이젠 기다려서
3193,20211110,회사 세무조사에 완전 골로가네
3194,20211110,만원에 차매수 할겁니다
3195,20211110,계속 종가에 쳐내리네
3196,20211110,월일 갭 메우러 가야지
3197,20211110,다들 간보고 있네요
3198,20211110,상승 원점으로 복귀했으니
3199,20211110,내일 폭락하것다ㅡㅡ
3200,20211111,개미들이 대주주 되는거냐
3201,20211111,공매도를 허용한 것은 OOO을 허용한 것과 같다
3202,20211111,원래 고려아연은 인플레이션 수혜주인데
3204,20211111,이번 대선에 공매도 패지하겠다고 하면 무조건 찍는다
3205,20211111,아연아 오빠 보고있니
3206,20211111,왜또이러는데
3207,20211111,이제  원까지  열어둬야 하나
3208,20211111,만원 다시올까요
3209,20211111,언제고 오를 주식
3210,20211111,공매도 많지는 않지만
3211,20211111,내일부터 반등 예상
3212,20211111,공시
3213,20211111,고려아연 메타버 게임
3214,20211111,노랑머리 정찰병 보냄
3215,20211111,매수타임
3216,20211111,하락이 하락이 아니니
3217,20211111,연기금 언제까지 매도하나 보
3218,20211111,이런주식은 매일보는거 아니다
3219,20211112,만원대로 다시올라와줘
3220,20211112,기차 출발합니다
3221,20211112,사야겠다는 생각은 들었지만
3222,20211112,모든 원재 배 배씩 오르는데
3224,20211112,형님들 오늘 뜬거 뭐에요
3225,20211113,폭발사고 발생
3227,20211113,연기금도 단타
3228,20211113,동박 아연정력제 곧 약발 끝남
3229,20211113,카더라지 생산은 모하고 있다잖아 버블이지
3230,20211113,영업이익 조원 클럽 눈앞오늘 기사
3233,20211114,영풍 장씨가 손가락한번 튕기면
3234,20211114,만 고지를 향한 진격의 시작이네
3235,20211114,기존에없던 주식투 세금 생긴다
3236,20211115,참내
3237,20211115,판에 파란작대기 ㄷㄷㄷ
3238,20211115,언제 들어가면되나요
3240,20211115,순조로운 진군이네
3241,20211116,금값이 왜이래요
3242,20211116,만원대 사고싶다
3243,20211116,고려아연 단기 만원
3244,20211116,뭐 이런
3245,20211116,팔고갑니다
3246,20211116,하도 질리게 하니
3247,20211116,아연아 잘지내니
3248,20211116,아연 가격이  상승세로 돌아서야
3249,20211116,거래량 실종
3250,20211116,일격필살의 각오로
3251,20211117,기존에 없던 주식 세금 생긴다
3252,20211117, 다시 들어왔어요
3253,20211117,고배당
3254,20211117,휴 주 채웠네요
3255,20211117,배당먹으러왓다
3256,20211117,지수연동주식인가 
3257,20211117,개관을제거해야
3258,20211117,매동이 암울하네요
3259,20211117,기업실적은 좋은데
3260,20211117,내주식 고려장 시켰네
3261,20211117,바닥을 다지고 있는 것이니
3262,20211117,단타 수익 냈을때 그냥 빠질걸
3263,20211118,이재명이 교체되어 아웃되면
3264,20211118,어제 괜히 물탔어 ㅜ
3265,20211118,대통령 후보 마누라가 주가조작
3266,20211118,아쉽다 고려아연
3267,20211118,분기보고서 실수 발견함
3268,20211118, 종토방 특징
3270,20211118,잘 한다
3271,20211118,실적도 나쁘지 않고 금 은 생산비중이 높아 안전산 효과를 볼 수 있다고 생각
3272,20211118,인내력 바닥
3273,20211118,바닥이 잘 다져지고 있으니
3274,20211119,세력이 없구나
3275,20211119,단기
3276,20211119,단기 
3277,20211119,고려아연 에 익절하고
3278,20211119,모건이는
3279,20211119,진짜 연기금
3280,20211119, 춥다 
3281,20211119,주식 분할은 언제 
3282,20211119,기관 매입하는척
3283,20211119,다음 주는
3284,20211120,이재명이면 공매도해결
3285,20211120,동박사업
3286,20211121,이거 어직 못갑니다
3287,20211121,밀리지 않으면 가는 것이니
3288,20211121,중국이 석탄졸라게 때는거보니
3290,20211122,지수에 역행하는 주식은 역시 버려야하는거구나
3291,20211122, 간다 폭망하길 빈다
3293,20211122,손절합니다
3294,20211122,최소 에 팔걸ㅜㅜ
3295,20211122,아연아 정말 골고루 한다
3296,20211122,우리 아연이 
3297,20211122,최대 영업이익 회사의 주가가 이모양이라니
3298,20211122,만만 차분할매수 라인
3299,20211122,ㅅㅂ 개관새끼들
3300,20211122,아연가격 프로올랐는데 음봉이노
3301,20211122,바닥은 탄탄하니
3302,20211122,아연선물 보니까 프로 상승중
3304,20211123,이젠올라도 안믿음
3305,20211123,올라도
3306,20211123,느그들
3307,20211123,나는 제왕이라서
3308,20211123,오르면 뭐하냐
3309,20211123,퍼 정도는
3310,20211123,이놈이랑
3311,20211123,단타 전문사 들어왔다
3312,20211123,어제 처음으로 담은 신입입니다 잘부탁드립니다
3313,20211123,조정구간일때 씩담아라
3314,20211123,기차가 출발하려고 하니
3316,20211124,아연아 또왔다
3317,20211124,그만 빠져
3318,20211124,배당수익  진입
3319,20211124,ㅋㅋㅋ그럼그렇지
3320,20211124,만원 위로
3321,20211124,으아아 대곰탕이다
3322,20211124,ㅅㅁ
3323,20211124,세무조사 이유가 뭔지 아시는분
3324,20211124,아연 선물 상승
3325,20211124,칙칙폭폭
3326,20211125,환경부 영풍석포제련소에 과징금 억 부과
3327,20211125,연내
3328,20211125,에코프로비엠이 만드는 양극제와 고려아연이 만드는 황산니켈은 무슨차이가 있나요
3329,20211125,중국에 알미늄공장 폭발했다던데
3330,20211125,지금 즈음에는 가장 안전한 주식
3331,20211125,다음주 폭등한드아
3332,20211125,주가는 냅두고
3333,20211125,은하철도 
3334,20211126,제발
3335,20211126,마지 탈출기회로 보이네요 적당히 손절 후 갑니당 성투하세요
3337,20211126,란다 란다 우리아연이 란다
3338,20211126,주 당 만원 이상은
3340,20211126,상승 모맨텀 시작
3341,20211126,오늘은 일단
3342,20211126,이열ㅋㅋㅋㅋㅋㅋ
3343,20211126,배당신사업실적저평가
3344,20211126,주구장창
3345,20211126,일 때려박다니
3346,20211126,오늘  상승 
3348,20211126,최근
3349,20211126,오늘부터 시작이여
3350,20211126,속보 고려아연 신규 소식에 상승세 고려아연 주가  상승중
3351,20211126,만 가즈아
3352,20211126,어제 한소리 했더니
3353,20211126,마지까지 힘내서
3354,20211126,잘 가다가
3355,20211126,액면분할 안함
3356,20211126,시간외로
3357,20211126,단타맛집
3358,20211126,미수 주 성공
3359,20211128,희망은
3360,20211128,오미크론 증상가벼워
3361,20211128,금 시세가 오르면
3362,20211128,투
3363,20211128,기관이 순매수로 전략을 바꾼 것 같네
3364,20211128,고려아연이 오른 이유
3365,20211129,세무조사한단  글  보고
3366,20211129,대세는 진단주와소재주
3367,20211129,아이
3368,20211129,증권사 추천종목 선정됐네
3369,20211129,배당이나 두둑히
3372,20211130,아직도 이러고 노냐
3373,20211129,대고구려제국의 진격은 영원하여라
3374,20211130,액면분할 강력건의
3375,20211130,고려아연사장님
3376,20211130,오늘 입성했습니다
3377,20211130,아연아 안녕
3378,20211130,얼마전 만원일때가 생각나서 못팔겠다
3379,20211130,너들 봉게로 가심이 짠허다 짠혀
3380,20211130,곤두박질
3381,20211130,국민연금 고려아연 만주 순매도
3382,20211130,견고하다 고구려 성이여
3383,20211201,ㅈ박았네 시부래
3384,20211201,몇일전 어느 애널이ㅋㅋ
3385,20211201,아연도강판은
3386,20211201,고려아연은 안전산 아닌가요
3387,20211201,씨발
3388,20211201,외국인들 몇일간 공매도 전나 쳐놔서
3390,20211201,쓰레기
3391,20211201,개잡주 
3392,20211201,아 고려암연
3393,20211201,ㅈㄱㄷ
3396,20211201,양놈들아
3399,20211201,차전지 양극재의 전구체 Top Pick 고려아연
3400,20211201,중원을 제패하는 대고구려제국
3401,20211202,오늘도 누른다
3402,20211202,시장에서 관심이 없음
3403,20211202,중 바닥 아닌가요
3406,20211202,이놈 이거  이거
3408,20211202,죽겆다
3409,20211202,ㅅㅂ고만
3410,20211202,살리도
3411,20211202,기관님
3413,20211202,살려주소
3414,20211202,고맙소
3415,20211202,오미크론 변이로 코발트 가격 급등
3416,20211202,쓰레기 주식
3417,20211202,살 살 살
3418,20211202,언놈이
3419,20211202,갈 때가 된 것 같으니
3420,20211203,관리하네
3421,20211203,ㅜ살려주세요
3422,20211203,효첨의 똥이나 빨아먹어라
3425,20211203,소외
3427,20211203,왜 고려아연만
3428,20211203,고려 
3429,20211203,왕건
3430,20211203,그립네요 만원
3431,20211203,ㅜㅜ
3432,20211203,형님 기관 외국인 형님
3433,20211203,삼일 상승장에
3436,20211203,ㅈ
3437,20211203,복도 없다
3438,20211203,곧 날라갑니다
3441,20211203,상승 하락 조정 이제 횡보구간왔네ㅜ
3442,20211203,오늘 팔라듐 기타금속들
3443,20211208,조만간 상승
3445,20211205,와 중국 디폴트
3446,20211205,속보 CNN 오미크론 코로나가 아닌 감기 염기서열 확정 
3448,20211206,고려아연 좋은종목임은 맞음
3449,20211206,배당이나 받
3450,20211206,월 금 선물 거래량이
3451,20211206,만 본전 
3452,20211206,동아줄
3453,20211206,슬슬
3454,20211206,하한가갑니까
3455,20211206,고려좆연
3456,20211206,진군 진군이네
3457,20211207,외국계 창구 쏟아지네
3458,20211207,리포트 하향 
3460,20211207,씨발 고려좆연
3461,20211207,배당보고 매입
3462,20211207,여기 사람있나요
3463,20211207, 아래는
3464,20211207,맥 창구 언제까지 나오노
3466,20211208,돈이 급해 매도
3467,20211208,동전주 고아
3468,20211208,연말 배당금이 나으려나
3470,20211208,우리 좆연이 이제 갈거야
3471,20211208,창구 하나에서 천주로 틀어으니 반등도 제대로 못하고 
3472,20211208,고려좆연이 오늘도 질질 흐르죠잉
3473,20211208,전투 준비에 만전을 기하도록 하시게
3474,20211209,아연 값이 올라가는군
3476,20211209,지긋지긋한
3477,20211209,진짜 익절은 기대도 안하는데 
3478,20211209,이거 원래 재미는놈
3479,20211209,내일은 또 어떤 외국인창구가 팔아제낄까
3480,20211209,전해망간이랑 관련있는 주인가여
3481,20211209,대장주의 앞길을 지들 마시게
3482,20211210,오늘은 어느 외인기관이 던지나
3483,20211210,몇 달을
3484,20211210,내 포트 중 유일한 상승 종목
3485,20211210,갑기 프로그램매수 들어오네요
3486,20211211,금요일
3487,20211212,부지런히 부지런히 씨를 뿌려 두시게
3488,20211213,글렀네요
3489,20211213,오늘은 어떤 외인이 파나
3490,20211213,날아가기 전에
3491,20211214,좋은징조
3492,20211214,모건 매수전환 했음
3493,20211214,아 개미 씨네
3494,20211214,고배당 
3495,20211214,이거 엘화랑
3496,20211214,개미들
3497,20211214,허매도 물량
3500,20211215,누리호
3502,20211215,긴급 폭락합니다 헝다 파산합니다  피하세요 기사났네요 ㅡㅡ  httpimnewspickrljXzc
3503,20211215,단단한 방어와 강단있는 공격
3504,20211216,프매가
3505,20211216,금값 올르나
3506,20211216,와배당  말고는 먹을게 없네
3507,20211216,착착 전투 진용이 갖춰지고 있으니
3508,20211217,아연엄청오르네
3509,20211217,프매
3510,20211217,오늘 장대 양봉 갑시다
3511,20211217,오늘종가는
3512,20211217,본격적인 랠리가 시작된다
3513,20211217,배당이 입니까
3514,20211217,프매 움직임
3515,20211217,헐 아직 개 밖에 못담았는데
3517,20211217,무슨 이유로 가는 건진 몰라도
3518,20211217,아래
3519,20211217,프매가 팔아치운 거
3521,20211217,프매와 외국계회원의
3522,20211217,이노텍을 보고서
3523,20211217,차전지 새로운 주도종목으로 격이 충분하다
3525,20211220,이기는법
3526,20211220,모건 
3527,20211220,이제 그만
3528,20211220,배당금 받요 
3529,20211220,우어어
3530,20211220,공매비중 장난없네ㅡㅡ
3531,20211221,코피 폭락 가능성 하지만 절대 손절치면 안되는 이유
3532,20211221,헝다 파산 고려아연에 크게 영향줄까요
3533,20211221,공매밥이네
3534,20211221,우리아연이 밖에없다
3535,20211221,물적분할 반대 동참해 주세요
3536,20211222,법 개정으로 세무공무원의 사무소개업 시 전관예우를 누릴 수 있었던 마지 시험이었다고 합니다 청와대국민청원 진행중입니다
3538,20211222,요새 같은 장세에
3539,20211222,부지런히 부지런히 진격해 나가시게
3542,20211223,모건 매수여 매도여
3543,20211223,드뎌 시총 조 복귀
3544,20211223,단독 고려아연 호주 재생에너지 기업 이프론 인수
3545,20211223,내가 팔면
3546,20211223,파니까 가버리네 ㅠㅠ
3548,20211223,주식은 역시 외놈들이다 
3549,20211223,잘 먹고 갑니다 건승하십쇼
3550,20211223,이제부터 아닌가요
3551,20211223,절대 안팔지
3552,20211223,종가
3553,20211223,프로그램이 조지낫네요
3554,20211223,여기도 고점 인가보다
3555,20211223,이거 호재 맞지요
3557,20211224,벌써 끝났니 
3558,20211224,누가 파는겨
3559,20211224,진짜 개노답 고려좆연이네
3560,20211224,똑똑
3561,20211224,갈놈은 간다
3562,20211225,단기적으로 아연 가격은 오르겠내요 기사 올림
3563,20211225,전망을 여쭙습니다
3564,20211226,월봉을보니
3565,20211228,배당줘
3566,20211228,버팁시다
3568,20211228,이놈은 진짜 무겁네 ㅇㅇ
3569,20211228,재수 좋은 놈들
3570,20211229,피식  잘 살고 있습니까
3571,20211229,고려아연 담당님
3572,20211229,유증  가즈아
3573,20211229,주식을 고려하려면 아연이죠 ㅋ
3574,20211229,배당락은 반영된건가요
3575,20211229,액분  무상증 거래량 증가
3576,20211230,어제까지가지고있으면
3577,20211230,안철수 대선후보 올세무사시험 부정의혹 감사원에 공익감사 청구서 제출했습니다
3578,20211230,마지은 웃으며
3579,20211230,공매도 땀시 힘들겄네
3582,20211231,느그미
3583,20211231,고려아연 끝났나요
