,Date,Title
14916,20210513,오늘 다 죽었다
14917,20210513, 긴급 국민청원 경제민주화영역 기관공매도 상환기간설정 청원부탁드립니다
14918,20210513,하 오늘도인가
14919,20210513,울고 싶은데 뺨 맞고
14921,20210513,반전의
14923,20210513,만원일때
14924,20210513,공시 안주면 주주 죽이는 거다 찌라시라도 뿌ㄹㅣ라거ㅜㅜ
14926,20210513,만 깨지나요
14927,20210513,모든종목 다 버려라
14929,20210513,삼성SDI 보유중인분들 체크
14930,20210513,오늘 사면 딱 좋은 리네아쉽
14932,20210513,여기 혹시 만원대 물려 있는 개 흑우 색기 아직 있냐 ㅋㅋ
14933,20210513,ㅎ어제가 바닥인줄
14934,20210513,공매도 금지 안하냐
14935,20210513,폭망
14936,20210513,역시 공매도
14937,20210513,물량 모아야겠네요
14938,20210513,공매도 상한기간 국민청원
14939,20210513,오늘 가나요
14940,20210513,얜 회사 망함
14941,20210513,얘 왜떨어지나요
14942,20210513,제발 그대로 있어라
14943,20210513,삼성SDI 가지고 계신 분들만 확인
14945,20210513,바닥이 없네
14946,20210513,적정주가에 수렴하는 중
14947,20210513,일희일비 흔들리지 마세요
14948,20210513,오늘은 조상에
14949,20210513,이제 지리 찾아 갔네
14950,20210513,미국 주식 다팔 개폭락ㅎㅐ버리게 코쟁이 새기들
14951,20210513,삼성SDI 참고요 보유중이신 분들만
14952,20210513,오늘로써 알았다
14953,20210513,중장기 보고 물량 모아봅니다
14955,20210513,순서대로가네 ㅎㅎ
14956,20210513,오나요  ㅠㅠ
14957,20210513,추락하는건 날개가 없구나
14958,20210513,무능력
14959,20210513,외인 매도
14960,20210513,힘을 내세요ㅠㅠ 갈수 있잖아요ㅠㅠ
14961,20210513,삼성SDI 가지고 계시다면 체크체크
14962,20210513,학상
14964,20210513,장난 고만치라
14967,20210513,중간중간 오르락 내리락 하겠지만
14968,20210513,내일 추이봐서 몰빵간다
14969,20210513,털릴 사람 
14970,20210513,내수시장이 큰 기업에 베팅하세요개인은 그래야 맘  편합니다
14971,20210513,사면 되겠어
14972,20210513,완전히 탈탈 털어 내는 강한 하락
14973,20210513,ㄱㅐ미들 매수세로전환
14974,20210513,내일은 만원대 보겠네 ㅋㅋ
14975,20210513,삼성SDI 소유주분은 체크
14977,20210513,삼성SDI 지켜보고 계신다면 주목
14978,20210513,per가 
14979,20210513,봤냐 이게 적폐청산이다
14980,20210513,지수 폭락에 삼디가 엘화나 이노보다
14981,20210513,조금만더 
14982,20210513,삼성SDI 가지고 있는분들은 확인 해보시기를
14984,20210513,개미들 잘 털어내는
14985,20210513,제가 전부터 이런 말했죠
14986,20210513,이재용 죄있다는 놈들 특징
14987,20210513,좀  떨구 ㅠ
14988,20210513,삼성SDI 관심종목이시라면 체크
14989,20210513,삼성SDI 보유중이신 분만요 확인
14990,20210513,팔고 나갑니다
14991,20210513,원에 물타기 했는데
14992,20210513,삼성SDI 투한 사람들 모르면 손해
14993,20210513,저평가 고평 가 조
14994,20210513,월 일 저점  깨부쉈잖아
14997,20210513,아놔  머여  어제는  엘화  오늘은  애냐
14998,20210513,개미 새 키들 매수 하니 더 떨어지넹
14999,20210513,아니ㅋㅋ
15000,20210513,헝가리에 공장 있더라 ㅋㅋ
15001,20210513,월까지
15002,20210513,삼성 그룹에서
15003,20210513,삼성SDI 보유하셨을때 체크하시길
15004,20210513,망했다ㅜㅜ
15005,20210513,엘화로부터 문상왔습니다
15006,20210513,금융주 대장 기업은행 인플레션 수혜주
15007,20210513,세일할때  주워  담으세요
15008,20210513,공매도개관넘들
15009,20210513,너무 한다
15010,20210513,전고체 배터리 빨리 만드는 수 밖에
15011,20210513,개미들아 정신 좀 차려
15012,20210513,보이면 도망가라ㅋㅋㅋㅋ
15013,20210513,여기가 고비네
15014,20210513,진짜왜이래
15015,20210513,와우 하락 등이네 
15016,20210513,목표가 얼마
15017,20210513,오늘은 만 깨지
15018,20210513,회사 어디 불났냐
15019,20210513,빨리 끝내라
15020,20210513,공매도 관련 전쟁 동영상 한투연
15021,20210513,주주님들 잘 버팁시다ㅠ
15022,20210513,오늘   회복할ㄷㅅ  매수
15023,20210513,먼소릴 삼성이름땜에 만원이나 고평가
15024,20210513,왜 SDI는 삼성 프리미엄 없나요
15025,20210513,쫄보들  하루양봉뜨면
15026,20210513,삼성이란 소리만 나오면 개빡치네
15028,20210513,일봉 보면
15029,20210513,불공정한 공매도 시템 개선에 동참합시다
15030,20210513,은성수진사퇴
15031,20210513,기다리면됨
15032,20210513,너무빠졌다줍줍하
15033,20210513,더러워서 존버한다
15035,20210513,뭐냐대바겐세일하네
15037,20210513,개미 섹 키들 다 털릴 때 커정
15038,20210513,중장기론 공매가 진다
15039,20210513,작년 년말 주가로 돌아갔네 결국 지난 개월이 다 의미 없어진 건가 해도해도 넘하네 휴
15041,20210513,정신나갈거같애
15043,20210513,손실
15044,20210513,개인 투들 단기투하면 계좌 깡통된다
15045,20210513,청원합시다
15046,20210513,공매도를 넘어서
15047,20210513, ㅣ금 주  추매 했숩니다    애증으로  ㅋㅋ
15048,20210513,에 샀습니다
15049,20210513,주린이 개월에
15051,20210513,앞리  올줄이야 ㅋㅋㅋ 
15052,20210513,공매도재개한다고  금융위에서  gr할때   대주상환기간을
15053,20210513,삼성SDI 보유주신분만 확인
15054,20210513, 삼성SDI 가지고 있는 분들만 확인
15055,20210513,와 회사 망했나
15056,20210513,지금 매수해도될까요 장기로볼려구요
15057,20210513,이거 비트코인 관련주인가요 뭔데  빠짐
15058,20210513,기관외인의 공매도 기한설정 국민청원 httpswwwpresidentgokrpetitions
15059,20210513,망했네
15060,20210513,주식 참 어렵네요
15061,20210513,좀 떨어지 ㅋㅋ
15062,20210513,개인투들 중장기 투아니면 주식하지 마세요
15063,20210513,징하다 징해
15064,20210513,만원에 기다린다
15067,20210513,코로나 끝나면 만원
15068,20210513,이가격대면 충분히 분할매수로 접근해도 되는 가격
15070,20210513,이런종목은 숏을 잡아야 ㅋㅋ
15071,20210513,솔직히  너무 올랐다
15072,20210513,하 던지고싶다
15073,20210513,이야 
15074,20210513,눌러서 가격 싸게 잡으려는 심사네요
15075,20210513,미리 야그 해줌 
15076,20210513,배터리주의 시대는 저문건가 이제 
15078,20210513,날개만 없는게 아니었어
15079,20210513,드디어 만원 깨지나요
15080,20210513,와 이게
15081,20210513,ㅈ수 반등했는데
15082,20210513,코피 상승하는데 ㅋㅋ개같구ㅋㅋㅋ
15083,20210513,이재용 깜빵보낸 문재인 대갈통 부수고 싶다
15084,20210513,걱정들 마시지요
15085,20210513,SDI는 삼성디플레이를 흡수합병해야된다
15087,20210513,기다리는 유일한 소식
15088,20210513,외국ㅇㄴ 코쟁이 새기들 다 털고 빨리 나가주라
15089,20210513,ㅋㅋㅋㅋ삼성 주식 두번다신 안산다 ㅋㅋOOO들
15090,20210513,평단가 만원 이상인 분만
15091,20210513,이노에서 놀러왔다
15093,20210513,전고체 전고체 신나는 노래
15094,20210513,주가 다 올라가는데 이새끼만 빌빌거리노
15095,20210513,와 돈이 없네
15097,20210513,어젯밤꿈꿨다
15098,20210513,정찰병 주 매수
15100,20210513,분기 영익 억
15101,20210513,헐
15102,20210513,이건 가망없다
15103,20210513,양키 OOO들이
15104,20210513,분기 영업이익 씨젠보다도 적은데
15105,20210513,공매도를 없애야 한다 외국인한테 안쳐발릴라면
15106,20210513,개잡주로 등극ㅋㅋㅋㅋ
15107,20210513,나라 주식꼴이 정말 OOO같네
15108,20210513,잡주 다 네ㅎㅎ
15109,20210513,이 좃소 쳐 망했냐
15110,20210513,공매도  세력 엿먹이
15111,20210513,바닥 이제 다 보인것 같네
15112,20210513,공매도 등 엘디플은
15113,20210513,머냐 이거지같은
15114,20210513,개미들에게
15116,20210513,기가히네
15117,20210513,오늘도 여전히 
15118,20210513,최악이다ㅜ
15119,20210513,잠깐
15121,20210513,외국인 공매도세력 오늘은 성공 못할듯
15122,20210513,줍줍 나이따
15123,20210513,반란이 일어나야
15124,20210513,단타먹으러 들어왔으면
15125,20210513,해도
15126,20210513,오늘 삼디 급락
15127,20210513,은성수해임청원 만명 월 일 만료국민청원에 적극 동참합시다 
15128,20210513,코피 상위종목중
15129,20210513,아니 만이 깨지겠냐
15130,20210513,아이고나죽네 
15131,20210513,그냥 만원까지 내려가 그다음 추매 해야겠다 
15132,20210513,이거 어케해요
15135,20210513, 퍼 깨진다
15136,20210513,저가 추매하니까
15138,20210513,넘 심하다 
15139,20210513,만되면 쳐다봐야지
15140,20210513,에라이 주식접어라그걸 예상하고 사지말았
15141,20210513,많이 오른줄 알았다
15142,20210513,공매도 에졌다
15143,20210513,칫 매도가 매도를 부르겠네본능적으로
15144,20210513, 꺄진다 했제 오을 종가 
15145,20210513,헐 네
15146,20210513,주주들 열심히 매물 쌓어서
15147,20210513,외국인기관 재밌는녀석들이네 
15150,20210513,아씨짜증
15151,20210513, 보러
15152,20210513,물린사람 반성하라
15153,20210513,딱 이틀만 이속도로 때리면
15154,20210513,쓰벌 삼성sdi랑 웹젠 비중젤 큰데ㅜㅜ
15155,20210513,이렇게   지긋이  누르는데  모아지냐  
15156,20210513,층에서 
15157,20210513,개털이다
15159,20210513,큰집에서 놀아야
15160,20210513,이 개x신은 샌드백인가
15161,20210513,씨
15162,20210513,월 기준금리 발표보고 그냥 다시 시작하
15163,20210513,오늘  보는건가요
15164,20210513,염블러
15166,20210513, 오늘 보는거야
15167,20210513,애널이가 
15168,20210513,이제 만원대 보겠네
15171,20210513,거품떵어리 ㅋㅋ
15172,20210513,와짜 가겟니
15173,20210513,만원에 애개뤼
15174,20210513,유튜브 전문가들
15175,20210513,회사에 전화했다 공매도 조심하라고
15176,20210513,공매도 ㅋㅋㅋ 므찌네
15177,20210513,헤헤
15178,20210513,아따
15180,20210513,아 그지같은 주식
15181,20210513,이거 한강가야하나 후
15182,20210513,금방 만원 오겠네
15184,20210513,그냑딱 말한다 OOO기 주식이다
15185,20210513,뭘 버티나
15189,20210513,주가가 뭔 테설라냐
15190,20210513,한강 가야하나요
15191,20210513,공매도여  영원하라
15192,20210513,이런 개잡주가 이 넘다니
15193,20210513,추매하고 싶어
15195,20210513,일만에 만을 떨구네 ㅋㅋ
15196,20210513,애들아 오늘같은날
15197,20210513,헐 
15198,20210513,외인 기관 프로그램 매매 강력히
15199,20210513,뚫리면 진짜 답없다
15200,20210513,와 뭐 이런 개가튼걸 냐ㅋㅋㅋㅋ
15201,20210513,현기증  
15202,20210513,아파트도 공매도 제도 도입하면 대박일텐데
15203,20210513,염블리    발가락의  떼도   못따라가면서  염블리  까기는
15206,20210513,층에서 시작해서
15207,20210513,오늘 물타기 한사람
15208,20210513,매물벽 개밖에 없는거 실화냐 ㅋㅋㅋ
15209,20210513,공매도 엄청 치는데 받아먹는 개미는 대체
15210,20210513,은성수 이 놈의 사지를
15211,20210513,은성수 이 게  ㅆㅜ 브 러 ㄹ 시  키 야
15213,20210513,덩치크게 개잡주와 비슷하게 움직이네
15214,20210513,무작정 하락을 기다리는 거렁뱅이 걔미
15216,20210513,둘째형님 괜찮으신거죠ㅠㅠ
15217,20210513,매도가  매도를  부르는  꽁매도    안타깝다
15218,20210513,우리도 정권교체로 화답하 두고보
15221,20210513,외인들 풋옵션을
15222,20210513,싸다고 줘담지 말아라
15223,20210513,아니 외국인 놈들
15225,20210513,아OOO
15226,20210513,이거요
15227,20210513,삼성 망하나요 
15228,20210513,미증시 하락도 있지만 오늘 왜 떨어졌는지 다들 모르냐
15229,20210513,돈 내놔 이재용 xx끼야
15230,20210513,공매도 욕하는 넘들
15231,20210513,은성수 
15232,20210513,공매도 목적
15233,20210513,욕나온다
15234,20210513,만원 깨지기 일보직전
15235,20210513,드디어 를 보겠네요 
15236,20210513,형 무슨
15237,20210513,에디아이 물타기
15238,20210513,시분에올린다
15239,20210513,공매도 진짜 무섭네
15240,20210513,원폭수준이네
15241,20210513,주린이들은 기다렸다 천천히 사세요
15242,20210513,그래도 양심상 은 안깨네
15243,20210513,아직은 버틸수 있음
15244,20210513,오늘 추매 한 가을까지 행복 하리라
15245,20210513,한국주식 이렇게 금융문맹국으로 전락하는구나
15246,20210513,만에 애궤리쪼아아악 
15247,20210513,삼성SDI 보유중인분들만 오세요
15248,20210513,아오
15249,20210513,종목 트론방에 원 넘의 사기
15250,20210513,이봐라
15251,20210513,시 속 보
15252,20210513, 주 살포시 추매했어요
15253,20210513,차트로 보면 만원 까지
15254,20210513,소심하게 주  팔아서  효성 티앤씨로  갈아탐
15255,20210513,많이 쳐박아봐야 야
15256,20210513,미국 오일파동이다 송유관 해킹사태 최대 수혜주  전기 저장 배터리
15257,20210513,삼성SDI 단톡이네요
15258,20210513,에 매수걸어두었는데
15259,20210513,배터리 삼사 대표 개잡주
15260,20210513,이런 개투들매수에 완죤폭망이네ㅎ
15261,20210513,외인들이 옵션에서
15262,20210513,고per종목  공매도 타겟
15263,20210513,한심한 야
15264,20210513, 바닥 입니다
15265,20210513,프로 장담하는데 내일 프로이상 올림
15266,20210513,삼디 적정주가 계산해봤습니다 ㅎㅎ 
15267,20210513,회사 좋은데 뭔걱정
15268,20210513,오늘 삼디 매매 동향
15269,20210513,ㅈ 같는 기업이 투도 안하고
15270,20210513,좋을말할때 본전 
15271,20210513,추세 전환구간은
15272,20210513,다들 제발 멍하니 있지말고 청원참여 합시다
15274,20210513,떨어질거 다 알고 있었어
15275,20210513,이재용 회장 가석방
15276,20210513,사망유희
15278,20210513,하락폭
15279,20210513,이번달 
15280,20210513,삼성 그룹주가
15282,20210513,평단   주 대주주다
15283,20210513,유럽폭락중 
15284,20210513,내일은 마넌
15285,20210513,공매도는 계속 된다
15286,20210513,내일은 오를것 같지
15287,20210513,보러 가즈아
15288,20210513,우리 한 번 뭉쳐 봅시다 국민청원 바로 가기 방법
15289,20210513,딱 만원 봅니다
15290,20210513,니가 일등
15291,20210513,어쩌다 
15292,20210513,공매도 시작하면서하락은 예상 
15293,20210513,미선물  급락중
15294,20210513,난 이렇게본다
15295,20210513,개소리들 난무하는거 보니
15296,20210513,와우  ㅎㅎ
15297,20210513,공매도는 외인들 놀이터
15298,20210513,주린이들은 주가를 예측하지 마세요
15299,20210513,만원 될때 까지 쳐다 보지 말것
15301,20210513,사실분은 지금 사시는게 
15302,20210513,장기 추세 이탈
15303,20210513,아프다 아퍼
15304,20210513,내일  예상
15305,20210513,미래시장은 어차피 전기차 시장 아니냐
15306,20210513,요즘 주식 시장을 보면
15307,20210513,일 일 일 일선 모두 이탈
15308,20210513,SDI 주주임
15309,20210513,저 층에 있어요ㅜ
15311,20210513,나닥   급반등
15312,20210513,한번  시원하게 빼봐 원하는만큼 ㆍ
15313,20210513,삼성SDI 내일이 중요할듯 하네요
15314,20210513,덕분에 평단 낮춤 ㅋㅋ
15315,20210513,시련이  왔다
15316,20210513,LG화확이 낳다
15317,20210513,장투장투
15318,20210513,오늘 외국인 
15319,20210513,형이 한마디 해줄게 지금은 주식 접어라
15321,20210513,이가격이 올줄몰랐다
15322,20210513,작정했네
15323,20210513,내일은폭등으로 시작 하
15324,20210513,저는 층에 있습니다만
15325,20210513,미국시장 반등성공 ㅋㅋ
15327,20210513,오늘 못산분들
15329,20210514,어제 입성  볼밴드  보니  저점
15330,20210514,미장 좋아하지마 ㅎㅎ
15331,20210514,만원대부터 분할매수 해야지
15333,20210514,인플레
15334,20210514,삼디  너도  나랑  끝까지 갈수밖에없는  운명이구나
15338,20210514,내수시장이 큰 곳에 베팅  좋네요
15339,20210514,오늘 반등나와도
15340,20210514,올라도  너무 올랐다고 생각하는 사람아아래서    산다는건 모냐
15341,20210514,오늘은 좀 반등하
15342,20210514,미장 반등했고
15343,20210514,오늘 좀 올라 정 상 상 승 
15344,20210514,대 오면
15345,20210514,오늘은 불기둥
15346,20210514,만에 살께요
15347,20210514,오늘 오를거라 생각하고 배팅한애들 피똥싸기전에 튀어라
15348,20210514,좀 깍아주세요
15350,20210514,미국 테슬라 온라인 불매운동까지
15351,20210514,삼성SDI 주주님들 안녕하십니까
15352,20210514,오늘 무조건 반등은 함
15354,20210514,SDI주가에 리비안이 미치는 영향력이 얼마나 될까요
15355,20210514,전고체 배터리로 한방 노리는 ㅇㅇㅇㅇㅇ
15356,20210514,아무의미없다
15357,20210514,호재가 있어야가지
15358,20210514,어제 
15359,20210514,서서히
15360,20210514,마트폰 배터리로 쓰면 되잖아
15361,20210514,내릴땐  오를땐  에레이 후레이슥들아
15364,20210514, 생각해보 호재가 없을때 사면 호재가 생기면
15365,20210514,어이없음
15366,20210514, 기다리는
15367,20210514,삼성sdi는
15368,20210514,저질촉
15371,20210514,그만좀 눌러라
15372,20210514,오후에     뜨고
15373,20210514,삼성SDI 가지고 있는 분은 확인
15374,20210514,삼성SDI 투 하셨거나 생각 있으시다면 참고여
15375,20210514,이재용 가석방
15376,20210514,ㅣㅣ ㅁㅂ H터리 고점 물린 흑우 있냐
15377,20210514,드디어 삼성이 가는군요
15378,20210514,배터리가 모라 전기차 생산이 어렵다는데
15379,20210514,  뜬나요
15380,20210514,솔직히 폭등해서
15381,20210514, 떨구고  올랐다고 좋아하는 새기들 뭐냐
15382,20210514,미국투
15383,20210514,삼디 같은 성장 대형주에 먼너무
15384,20210514,이런 식으로 외국인 놈들이
15385,20210514,삼디 만원 목표가 향해 가즈아 
15386,20210514,죽은 주식 처럼 찬찬히 갑시다 배당이나 주슈
15387,20210514,장기투가 답입니다
15389,20210514,아직 은   매도를  안했으나  어제   주를
15391,20210514,층 주린이입니다
15392,20210514,어제 추매했어요 기분 업
15393,20210514,멋지네
15394,20210514,어제 에 아가리 벌리고있겠다던 그 ㅅ ㅂ ㄴ들 다어디로갔나요
15395,20210514,쌍크리
15396,20210514,하락 하락에 인생을 건 노무 시 키들
15397,20210514,이야 차트 아름답네
15398,20210514,상 한번가즈아
15399,20210514,기관   코쟁이
15400,20210514, 이나 나
15401,20210514,어제사랬제
15402,20210514,중요하다는것만 적어보면
15403,20210514,단타 노리는 개미 세 키 들
15404,20210514,아이야
15405,20210514,폭바겐 합작사는 삼성SDI하고 가능성이 더 높지 않을까요
15406,20210514,미국 현물과 선물 그리고
15407,20210514,삼성 그룹주 모두 상승으로
15408,20210514,개미가 돈버는 길은
15410,20210514,오늘 상가야
15411,20210514,다음주   수요일 석가탄신일 이재용 사면
15412,20210514,옛날
15413,20210514,공매도 겁나네 ㅋㅋ
15414,20210514,공매도의 목표
15415,20210514,투 공시 뜰듯
15416,20210514,역시 진리의 삼성SDI
15418,20210514,어제단기바닥이라그리얘기해도
15419,20210514,오늘 만원 올랐다아직  갈길은 억
15420,20210514,오케이  베이비
15422,20210514,하락 외치는 단타 개미 섹 키 들은
15423,20210514,이 번주만 종가기준 만원 빠졌다 빨리 복구혀 
15424,20210514,공매도치는 외 기 놈들에게 개미의 힘을 보여줍시다
15425,20210514,미국 증시를 비롯
15426,20210514,안기쁘네ㅡㅡ
15427,20210514,삼디 미국 생산 공장 대대적인 투
15428,20210514,공매도를
15429,20210514,무근본 양키공매도들
15430,20210514,Im still hungry
15431,20210514,어제 줏었어야 했네
15432,20210514, 올라
15433,20210514,외인기관연기금개인 형님들
15437,20210514,오늘 챠트가 예술이네요 
15439,20210514,캬 올만에 좋으네
15440,20210514,호재없음 기술적반등
15441,20210514,일 한미정상회담에서 투공시 한데
15442,20210514,이 번주 내린게에 비하면 이제 반타작하고있다 
15443,20210514,주주님들 오늘 퇴근길에
15444,20210514,너 갑기 왜그러냐
15445,20210514,미국 나닥선물 폭등
15447,20210514,역시대형주대단
15448,20210514,얼른올라가 나이제 그만 탈출하고싶어
15449,20210514,난 어제 좃나게 많이 샀어
15450,20210514,ㅡ다음주는  만원대 온다
15451,20210514,역시 상승도 묵직허게 대형주 답다
15452,20210514,오늘은너가대장이구나
15454,20210514,오늘 고가
15455,20210514,닛케이 항셍 상해 심천 싱가폴 일본 미 선물
15456,20210514,마이나 
15457,20210514,또 연기금 기관 노무 세 키 들
15458,20210514,장종료 가격이 하방압력 받는걸보니
15460,20210514,밀당의 고수
15461,20210514,허구헌날 종가엔 패데기치네
15462,20210514,만원 하방 확인함
15463,20210514,ㅋㅋ 개웃긴게
15464,20210514,미국 투
15466,20210514,상디 등 에상
15468,20210514,긴장해라 하나씩
15469,20210514,진인사 대깨문 입니다 최문순 이번에는 강릉 정동진에 차이나타운 추진
15470,20210514,모든지지선 이탈
15471,20210514,동학개미 힘을 보여줍시다  공매도국민청원
15472,20210514, 언제볼래
15474,20210514,전세계 모든 나라 현물 유가증권 시장
15475,20210514,내가 어제 급락 갭은 반드시 다음 날 채운다고 말을 했는데
15476,20210514,기아
15477,20210514,현대차 美서 전기차 생산K배터리 설렌다
15478,20210514,삼디 앞으로 좋은 일만주 보유중
15479,20210514,장 분위기가
15481,20210514,이들
15482,20210514,삼디 주식은 앞으로 우상향 만
15483,20210515,대폭락장 시작됐다
15484,20210515,미국 다우존지수 나닥 지수
15485,20210515,미국 유럽 전 세계 모든 국가 증시
15486,20210515,삼성그룹 이재용 부회장 사면 분위기 확산
15487,20210515,호재 가즈아
15488,20210515,아제백신맞고 반신불구될까봐 화이맞려 미국간단다ㅡ이게나라냐
15489,20210515,나닥   폭등   안티틀 어쩌나
15490,20210515,만원에 물려 있어요
15491,20210515,어똑하죠
15494,20210515,홍준표 공매도의 대한 생각
15495,20210515,월욜
15496,20210515,게시판 분위기 봉께롱
15499,20210515,삼바 차트가 미래의 삼디 차트 입니다
15501,20210515,원 주 추매
15502,20210516,전고체 배터리 
15504,20210516,공매도 공정화와 외국기관의 기간 연장 정상화에 국민청원 부탁합니다
15505,20210516,현대차에 매각 머임
15508,20210516,다음 주 
15509,20210516,쿼드 가입문제
15510,20210516,드디어 매수 기회가 왔네
15514,20210517,매수 타점 꼭 기억하세요아무때나 사지 말구요
15515,20210517,코인이 끝물이니 고객예탁금이 조가 넘었네
15516,20210517,저러다가
15517,20210517,는보냐너네
15518,20210517,오늘 상한가  가봅시다
15519,20210517,가즈아  상승이다아
15520,20210517,빚투 개미들 조져 털어 내려는 공매도
15523,20210517,원갑시다
15524,20210517,질질 세네
15525,20210517,거래량 많으면 
15526,20210517,한진칼 네오팜
15527,20210517,ㅋㅋㄱㅂ
15529,20210517,기대 한 
15530,20210517,배터리 사 중 얘가 
15531,20210517,년 동안 이 가격이면 좋겠다
15532,20210517,진짜 위에서
15533,20210517,기관계들 공매도에 목숨거는구나
15535,20210517,그냥 기다려 ㅋㅋ
15536,20210517,외인들 하방포지션인데 여기서 머하고 있노 ㅎㅎ
15537,20210517,갖다버릴 주식
15539,20210517,빚 내서 들어 온 개미들
15541,20210517,공매도 일등
15542,20210517,빚투 신용써서 투기핫
15543,20210517,PER정도면
15545,20210517,옥석은 가려졌다
15546,20210517,오늘도개추매
15547,20210517,CATL  상승중
15548,20210517,ㅋㅋㅋㅋ더 내려봐 새기들아
15549,20210517,오늘 입성해서 층인데 골치 아프네요 
15550,20210517,마지 세일
15551,20210517,캬악 
15553,20210517,전세계 캠핑카나 요트 ㅂh터리나 납품해라 돈많은 귀족에게 프리미엄브랜드로
15554,20210517,아주 꽉꽉 눌러주는구만
15555,20210517,개미 세 키 들
15556,20210517,증설소식도 없고
15557,20210517,SDI가 바이오주
15558,20210517,백만원까지 차근차근모아가
15559,20210517,받지마
15560,20210517,공매도이따구를할거면   보완할때까지   주식하는사람  세금받지마라
15561,20210517, 왜 맨날 만원 선이야
15562,20210517,배터리 똥주 에디
15563,20210517,공매도의 승리
15564,20210517,와 미쳤다 진짜
15565,20210517,외국인 기관들 대놓고
15566,20210517,그냥 존버 하면 됩니다 
15567,20210517,ㅡ기다려봐유  조만간  옵니다
15568,20210517,빠떼리 형제 중 꼴찌 ㅋㅋ
15569,20210517,단타 개미 세 키 들이
15570,20210517,조만간 삼디도 미국에다 공장하나
15571,20210517,공매도 물량
15572,20210517,배터리 삼사중 젤 답이 없네요
15573,20210517,ㅎ ㅓ ㄹ
15574,20210517,내일 미국시장 조금만 내려도 또 폭락이냐
15575,20210517,공매도야
15576,20210517,왜 너만 못가는건지
15577,20210517,오늘 층에 새로 입주했습니다
15578,20210517,오늘도 개미탕
15579,20210517,공시 난ㄹ낫네
15581,20210517,기다려고있어요 내려
15582,20210517,오늘 흐름 보고도 오른다는 애들은 뭐야
15583,20210517,휴 시가에 정리한게 신의한수였다ㅋㅋ진짜 개쓰렉이
15585,20210517,속보 삼성SDI 바이든 정책효과 삼성SDI 테슬라 원통형 배터리 확대공급
15586,20210517,현대sdi가 된다는데 실화임
15587,20210517,내일 폭락 맞아요
15588,20210517,작년보다 분기 실적 퍼 오르면 뭐하냐 씨발 ㅋㅋ
15589,20210517,걱정마라 만언 간다
15590,20210517,오늘입성
15592,20210517,주식대여 해지하세요 공매도
15593,20210517,큰그림을 보면 이주식은
15594,20210517,존버 하세요
15596,20210517,코인시장 머크 때문에박살왜괴리
15597,20210518,k배터리 끝나간다
15599,20210518,원 가
15601,20210518,여기 아주 개판이네
15602,20210518,질문있습니다
15604,20210518,미장이 
15605,20210518,공매 OOO들
15606,20210518,공매도 쳐맞고 있네
15607,20210518,배터리주 중 얘만 비실비실하네
15608,20210518,보통 장 초에 오르면 두근대야 하는데
15610,20210518,참 대단한 잡주다
15611,20210518,니미 오늘도 빠지네
15612,20210518,삼디도 맛탱이갔네
15613,20210518,삼디는 배터리 업체 아냐
15614,20210518,삼성SDI 고뇌중이시죠
15615,20210518,공매도쳐맞으니
15616,20210518,아니 미국에 공장 지으라고 ㅡㅡ
15617,20210518,삼디 동학개미 주주들이여
15618,20210518,단타 미수 빚투 개미들이 삼디에
15619,20210518,이거 공매도죠
15620,20210518,적정주가 적정시총 대비 너무고평가
15621,20210518,이노를 살 걸
15622,20210518,지금이야 미터 lee 
15623,20210518,어마어마한 삼성 캐일일로 공장설립
15624,20210518,공장은 무조건 투할 수 밖에 없어 ㅋㅋ사업접을거여
15625,20210518,투 안할거같은데
15627,20210518,아시아 모든 증시 지수 급등하고
15629,20210518,폭등했네ㅋㅋㅋㅋ
15631,20210518,외국인 기관 공매도가 무력해 지도록
15632,20210518,삼성SDI 주목합시다
15633,20210518,윈간다
15634,20210518,지금까지 추세가 남 다오를 때 떨어지고 
15635,20210518,느낌이
15636,20210518,씨엘 개  이 좋은장에 개망치네
15638,20210518,층 다시 왔다
15640,20210518,원 되려면
15641,20210518,코피는 나 오르는데
15642,20210518,코피 올라도 힘을 못쓰네
15643,20210518,거래량이 너무 적어서 공매도 친거 물량 어떻게 확보할 지
15644,20210518,삼성SDI 후진하시면 안됩니다
15645,20210518,아 이걸 말 안 해주었네
15647,20210518,최소가 만원은 올라줘야
15648,20210518,버팁시다
15649,20210518,주가 영 히바리 없네
15651,20210518,기관 형님들 대단 하시다
15652,20210518,저 평단 만인데
15653,20210518,연말까지
15654,20210518,월까지 보구
15655,20210518,빚투 미수 개미들은 외국인 공매도에서
15656,20210518,금일  공매도수량
15657,20210518,나닥선물
15659,20210518,주식 투란 삼디 제의 삼성전다
15660,20210518,공매도 그딴거 안 무섭고 외국인만 사면 됨
15661,20210518,주 삼디주주입니다
15662,20210519,은성수사퇴촉구청원만명만 동의하면만
15663,20210519,이재용을 사면하여야만이
15664,20210519,기관들이 가지고 있는 거 다 매수하면되죠  
15665,20210519,삼디 주식 존버 장투 보유하여
15666,20210519,아하 그래서  문죄인이   윤석열을 밀어냈구나  의겸아  고맙다
15667,20210519,오늘 장 안 여나요
15668,20210519,미국 공장설립 기대감 이것때문 존버감
15669,20210519,삼성전 주식조 강제 매각이 법 통과되야한다
15670,20210519,문죄인 미국올때정수기빼라혔따고ㅡ먼소리여  내각제개헌해서  정수기가 수상혀라 ㅡ니남편변호사했을땔생각혀라촌닭이 
