,Date,Title
0,20210101,주주님들 물들어 올때 노를 저어 봅니다
1,20210101,공매도에대해
2,20210101,년
3,20210101,신주권 매수
4,20210102,올해는 전기차 패러다임
6,20210101,신주인수권 매수하면
7,20210101,인쟈 주린이들 헛짓거리하는 질문
8,20210102,신주인수권 금액
9,20210102,얘는      
10,20210102,우리사주
11,20210102,똥파리들 극성거리네요
12,20210102,새해가되서 개들이 짖어도 년 기관 순매수위
13,20210102,년 주식시장 개장을 기다리며
14,20210102,니 머릿속에 있너
15,20210102,질문
16,20210102,청약관련 질문요
17,20210102,찬티밖에 없네 연락기다린다
19,20210102,나 만
20,20210102,전문가 상담 필독
21,20210103,손쓸 시간도 없이 순식간에
22,20210103,이거사고 싶은데
23,20210103,개미장군
24,20210103,신주상장예정일이 일이던데
25,20210103,배당
26,20210103,기술적분석 끝
27,20210103,금융문맹인 내가 주식으로 전 재산을 잃는 과정
28,20210103,단독 주린이 삼성SDI로 몰리나현대차 배터리 공급후보 
29,20210103,찬티 안티 넘 많네
30,20210104,포케 내년에는 만원보일거같은데
31,20210104,장투주린tip쓰나마나한 기사ㅋ펌
32,20210104,포케
33,20210104,금일 시부터 장시작
34,20210104,포케주주님과 임직원님들
35,20210104,목표가 만원
36,20210104,롯데케미칼 음극제양극제 시장 진출
37,20210104,신주인수권 넘비싸
38,20210104,움직이네 ㅋ
39,20210104,가는거냐
40,20210104,신주가 R인가요
41,20210104,Sk이노랑 먼가 있는거 같은데
42,20210104,굿럭
43,20210104,예상대로 새해 첫날 강세
44,20210104,이제 만윈
45,20210104,신주인수권 사는거 현황 어디서
46,20210104,눌렸던 프링 튕깁니다
47,20210104,개떡상이네
48,20210104,역시 일선 올라올때까지
49,20210104,이제만못본다고
50,20210104,내가말했잖아 만 몬본다고
51,20210104,아니 신주인수권 인수현황
52,20210104,신주인수권 매도
53,20210104,신한 프매도 삼만주 이상
54,20210104,포케 투 일째
55,20210104,신주 어떻게 사나요
56,20210104,본주는  상승인데 신주인수권은  상승중
57,20210104,성장주는 지금이 제일싸다
58,20210104,이게 제일 아깝네
59,20210104,개미들은 팔아라 ㅋㅋㅋㄱ
60,20210104,코피개관들 개미에게 혼쭐 ㅋ
61,20210104,만 안착은 쉽게
62,20210104,털고나갑니다
63,20210104,신주
64,20210104,연기금 주 들어왔다 
65,20210104,흐름좋으니 진득 기다리삼
66,20210104,형님들 내가 주가 흐름이 심상치 않다 했잖아
67,20210104,신주권
68,20210104,예언 적중
69,20210104,포케는
70,20210104,연기금 오만주 매수
71,20210104,현재수익률 퍼
72,20210104,엘앤에프는 탄력적으로 움직이는데 갑기 지수 상승인데 안오른다
73,20210104,날라가네융  선배님들 주린이 입니다
74,20210104,년 포케 동지분들
75,20210104,오늘 리 축하 드립니다
76,20210104,평단 만천 억
77,20210104,만 가즈아
78,20210104,조금 산건 마니가요거참 신기하네
79,20210104,목표가 수정
80,20210104,VI
81,20210104,시발가즈아
82,20210104,신한 어쩔까나
83,20210104,포케 vi 머선일이고
84,20210104,지금이라도 늦지않았음 지금이라도 타면됨 날아라
85,20210104,오늘 더이상 안오르는게 좋다
86,20210104,무슨 일이고
87,20210104,신주인수권 배정받고 청약신청때 줄이면
88,20210104,안티가 아닌 바퀴벌레 님들 고맙소
89,20210104,날라간다 머선일이노 ㅋ
90,20210104,vi찍고 쭉쭉좀 가지 또 내려올려고 폼잡냐
91,20210104,지금 타기엔 늦었을까여 
92,20210104,내가말했다 내말은 곧 진리지
93,20210104,외인 기관 매수세가
94,20210104,노빠꾸 노 브레이크
95,20210104,워워 천천히 갑시다
96,20210104,계속 홀딩입니다ㅋ
97,20210104,해외에 갖고 있는 광산이 얼마짜리인가요
98,20210104,인수권 가격원
99,20210104,워매ㅜㅜ 이러다 유증가 올라가늘 거 아닌가요
100,20210104,만은 가겠네요 최소
101,20210104,한꺼번에
102,20210104,손떨려
103,20210104,포케 입성했습니다
104,20210104,유증가 올라갈 확률 발생
105,20210104,살앙해요
106,20210104,신주인수권 높아서요
107,20210104,역시
108,20210104,또 뭐선일 있나
109,20210104,와개월 기다리니
110,20210104,음 신주인수권은 상한가 없나
111,20210104,신주인수권은 상한이 없나요 
112,20210104,시원하게 오늘 상말
113,20210104,헐
114,20210104,진짜 미쳤다
115,20210104,상한가도 보겠네요
116,20210104,포케여 가
117,20210104,아
118,20210104,가
119,20210104,잠깐만
120,20210104,이거 왜 오른것인가요
121,20210104,지금 들어가도 될까요
122,20210104,신주권우와
123,20210104,가즈아
124,20210104,매도 안녕히계세요
125,20210104,좀 시원하게 가 새기들아
126,20210104,얘 
127,20210104,아이고 저번주에 샀는대
128,20210104,음그새 신주인수권 프로상승
129,20210104,난리났네 난리났어
130,20210104,포코 케미칼사령관님의 지휘덕분에 감사합니다
131,20210104,털릴놈은 털린다
132,20210104,신주인수권은 상한가가 없군요 ㅋ
133,20210104,OOO 그만좀 하
134,20210104,조금 올랐다고 그새 파는 개미들
135,20210104,아직은 픽션입니다만
136,20210104, 
137,20210104,권리락에 에 줍줍한게 와우
138,20210104,뭐 종가는 수준으로 
139,20210104,왜파냐  딱봐도 터는거같은데
140,20210104,고점에 물렸다
141,20210104,이런 미르띤
142,20210104,삼화전기
143,20210104,어어어 하다가 만원와요 포케 중장기 가치주
144,20210104,보유 홀딩 단타도 홀딩 간다
145,20210104,사면 물리네
146,20210104,코피외인 순매수 전환
147,20210104,제가 포코케미칼 R 을
148,20210104,또 광고쟁이들 몰려오네
149,20210104,오늘 여기서만 끝나도 대박이다
150,20210104,아흑 고만올라 천천히 가쟈 포케야
151,20210104,오후에 상한가 간다
152,20210104,게이들아 유증 가격 보고 정ㅅㄴ차려
153,20210104,신주인수권문의
154,20210104,오늘 왜이런거예요
155,20210104,고일어났는데
156,20210104,포코 양극재 공장 소재 공단 대개발
157,20210104,키움에서 포케 유증예약은 언제부터되나요
158,20210104,유증확정가는  언제인가요
159,20210104,키움에서 포코케미칼 R 매도 방법
160,20210104,신주인수권
161,20210104,광고충새키들 OOO
162,20210104,빼지마
163,20210104,이거
164,20210104,포코케미칼 신주권 지금사도 가격싸네요 ㅋㅋ
165,20210104,불기둥
166,20210104,만주씩 쓸어담네 ㅋㅋㅋㅋ
167,20210104,평단 만 천원인데
168,20210104,꼼짝마
169,20210104,가즈아 가즈아 영차 영차
170,20210104,개잡주
171,20210104,와 내일기대된다 오늘 다쓸어담네 ㅋㅋㅋㅋ
172,20210104,원 주 주주입니다
173,20210104,유증가격
174,20210104,한방에 프매수 이만여주
176,20210104,역시 신주인수권 거래도 꿀이네
177,20210104,유증이 악재라고 지롤 떨던 넘들 ㅋㅋㅋ
178,20210104,층 공사 끝나갑니다
179,20210104,포케 만세다
180,20210104,로또 당첨
182,20210104,포케지키미 ew 
183,20210104,R 장사로 퍼 먹고 나간다 ㅅㄱ
184,20210104,천만원 아리가또고이마
185,20210104,금일 매동
186,20210104,ㅈㄴ 든든하다
187,20210104,본주도 털리고ㅎㅎ
188,20210104,신주인수권 개털린 개미들 ㅋ
189,20210104,유증확정가 얼마나 될까요
190,20210104,유상증 관련 질문
191,20210104,포코 그룹 미래먹거리는 포케 양극재 음극재 소재로
192,20210104,유상청약 관련 질문 주린이
193,20210104,신주권 발행으로 유상증하면 하따 맞는거아니냐
194,20210104,계산좀
195,20210104,주린입니다 신고가 맞나요
196,20210104,형님들 궁금합니다 꼭 알려주세여
197,20210104,집 나간 똥강아지를 찾습니다
198,20210104, 만원을 향해  순항중
199,20210104,저는 왜 신주인수권 r인지 안 뜨죠
200,20210104,만 찍는다
202,20210104,혹시 신주인수권 다들 얼마에 파셨나요 ㅠㅠ
203,20210104,신주인수권 사두니 장투되니 좋다 ㅋㅋ
204,20210104,년 월드컵 열기가  증시로
205,20210104,오늘 입성했습니다
206,20210104,오늘 갑기 신주권과 가격차가 벌어졌는디
208,20210104,켁켁육공이를 찾습니다
209,20210104,내일 급등 한다면 완전 리 잡을수 있는 주가네요
210,20210104,이제는 무리인 것 같아요
211,20210104,우리 포케주주분들 새해 복 많이 받으세요
212,20210104,맨날 고점이야기 지겹다
213,20210104,포케 주주분들
214,20210104,장투주린tip먹이사슬 정점에 포케가
215,20210104,신주인수권   상승
216,20210104,포코케미칼R
217,20210104,포코케미칼 R
218,20210104,포코케미칼R 들어와있던데 예수금 넣어두면 알아서 신주 사지는건가요
219,20210104,주주방 별거 없습니다
220,20210104,월 일까지는 만원 안쪽에서 놀듯
222,20210104,산가치주로 등극 예상
223,20210104,오늘 매수한 사람인데요
224,20210104,오늘 포케 시총 조 천백억 실화인겨
225,20210104,공시 하나 떴네요
226,20210104,이미 몇년후의 이익과 성장이 주가에 선반영
227,20210104,공지 포케 총사령관이다
228,20210104,유상증 문의
229,20210104,말기암환로 췌장암을 비롯해 수술없이 가지 암 완전관해 
230,20210104,시총 조원이면 위권
231,20210104,유상증 확정발행가액
232,20210104,LG삼성SK K배터리 글로벌 톱 싹쓸이
233,20210104,오세훈 서울시장 출마 ㅋㅋ 결심 
234,20210104,유증가 차가액보다 높아질수 있습니다
235,20210104,결론은
236,20210104,신주인수권 권리행사
237,20210105,오늘 장 어떨거같음
238,20210105,주린이라죄송합니다유증
239,20210105,대폭락 미국
240,20210105,갈놈은 간다
241,20210105,전고체는 전해질을 고체화하는 것
242,20210105,전고체로 매도를 유도하려던 견들
243,20210105,부탁합니다
244,20210105,전기차 관련주식ㅡㅡ어떤거 있나요
245,20210105,오세훈 서울시장 출마결심 
246,20210105,유상청약 관련 질문 드려요 주린이 ㅠ
247,20210105,신주권오늘까지밖에못사요
249,20210105,포코 케미칼 가치주되었군요
250,20210105,ㄷㄷ 오늘도 불기둥
251,20210105,만 가즈아 
252,20210105,퍼 상승중 
253,20210105,오늘 얼마 까지 봄
254,20210105,관성의 법칙
255,20210105,신주권아직도싸다
256,20210105,포코 너무 올랐네요
257,20210105, 만천원까지갔다가 지금은 천국을맛보는중이다
258,20210105,유상청약에 관한 질문
259,20210105,튀어라
260,20210105,털린사람없죠
261,20210105,천원띄기만 몇번째고 ㅋㅋㅋㅋㅋㅋ
262,20210105,포코도 쭉쭉오르고 케미칼도 쭉쭉오르고 ㅋㅋ
263,20210105,변동성 변수에 관해 주린이 질문드립니다
264,20210105,가성비 신주인수권
265,20210105,이제 허매도를 못 넣네요
266,20210105,제발 원 마감
267,20210105,신주권 만원넘고 못사지말고
268,20210105,아침 신주인수권  추매
269,20210105,차트 다 망가짐 ㅋㅋ
270,20210105,연기금 주 매수 중
271,20210105,목표가 만언
272,20210105,유증 언제끝나나용
273,20210105,만원에 불탈라고 하는데 괜찮을까요 
275,20210105,신주구 매수 후 일에 청약을 꼭해야 되는건가요
276,20210105,포케주주 개미행님들 궁금한게 있습니다
277,20210105,불과달전만해도
278,20210105,아 에 털림
279,20210105,이거 적정주가 원임
280,20210105,역쉬 대장주의 위엄
281,20210105,포코케미칼  VI 발동
282,20210105,곧 점심시간인데 치고올라가버리네
283,20210105,포케는 조정도 없네
284,20210105,신주인수권 원
285,20210105,이거 두주만 샀는데 가고 있네요
286,20210105,평단 
287,20210105,존경런 개미군단
288,20210105,어제 종목상담에서 문진이 팔라고 했는데
289,20210105,연기금 매수 오만주 
290,20210105,어떻게할까요
291,20210105,공급계약 언제뜨려나요
292,20210105,월에 MSCI 편입 예측해봅니다
294,20210105,호재
295,20210105,목표가만원
296,20210105,양날에 검
297,20210105,전기차시대
299,20210105,포코 케미칼
300,20210105, 하하 이번엔 안털림
301,20210105,포코는 왜 맨날 오르나요
302,20210105,지금이라도 들어가도 될까요
303,20210105,잘한건가 궁금
304,20210105,포코케미칼 적정주가와 근거
305,20210105,포코케미칼R 을 마구 매수하는 사람들
306,20210105,코피판 외기 순매도확줄임
307,20210105,신주인수권 매도 마감 분전
308,20210105,고민고민 하다가
309,20210105,올해 가장 잘한일
311,20210105,야  개미들  승리네  ㅋ
312,20210105,주린이도 아닌데 떨리네요ㅋ
314,20210105,장투tip전사 X 잔돈에 투항
315,20210105,따쉬 총사령관님 불호령떨어질듯
316,20210105,개미들 신주권도 만주 털림ㅋ
317,20210105,아 미쳤네
318,20210105,미안
319,20210105,그거 아슈 개미도 개미돈 따서
320,20210105,미챠ㅠㅠ 신주인수권추가
321,20210105,장투주린tip신주인수금마련
322,20210105,청약가 관련 정중히 여쭈어 봅니다  주가가 올라 기쁘긴 합니다
323,20210105,지수가
324,20210105,드뎌 너 뛰어내리냐
325,20210105,안티들 재잘거리니 주가는 반대로가네
326,20210105,만원대 입벌리고 계신다는 분들
327,20210105,오늘도 포케의 든든한 신공장을
328,20210105,제
329,20210105,포케의 중요한 포인트 하나
330,20210105,국민연금 포코케미칼 지분 개월 만에  확대
331,20210105,내일도 갑니다
332,20210105,관물대 빤털리지않도록  신신당부했건만
333,20210105,년뒤
334,20210105,책팔이 꺼졍
335,20210105,세상이 변했는데년전
336,20210105,원화의 저주한국인의 눈물
338,20210105,단 한주도 안팔고있지만
339,20210105,이익과 성장이 주가에 선반영 
342,20210105,교보증권추천일투의견 매수목표가
343,20210105,포케 시총 
344,20210105,궁금
345,20210105,개미들 한강 가것네
346,20210105,유증청약끝날때까찌만 살 눌렸으면 좋겠네여
347,20210105,신주 인수권 주 매수 했는데
348,20210105,얘기하니까
349,20210106,어떨결에 돈 버는 사람도
350,20210105,유상증 물량중 포코지분 프로여
351,20210105,꼭 답변 부탁합니다
352,20210105,신주인수 신청어떻게하나요
354,20210105, 포코케미칼 vs 씨에윈드 vs 개잡주
355,20210105,유증땐
356,20210105,구주주가 아닌데 신주인수권샀습니다
357,20210105,신주인수권 수익률 프로ㅋㅋㅋㅋㅋㅋ
358,20210106,어제 매수 처음 주식 합니다
359,20210106,천보랑 에코프로비엠이랑 키 맞춰야지
360,20210106,게시판 보고 있으면
361,20210106,영업이익 억 짜리 시총이
363,20210106,포코가 조중 천억 투
364,20210106,워꼬아베같은 넘
365,20210106,시작도 안했다이놈 물건이다
366,20210106,주식 초보 입니다
367,20210106,포케 한동안 열일한점 박수를 보내며
368,20210106,거래가
369,20210106,내가 만약 포케 사장이 포코회장이라면
370,20210106,오늘 신주권 매매가 안되죠
371,20210106,오늘 증시
372,20210106,유증가 몇천원 올라가는 것 준비
373,20210106,ㅋㅋ 전현적인 잡주 그래프
374,20210106,신주 어제 샀는데 잔고에선 사라졌어요 
375,20210106,허위사실 유포들 처벌없나요
376,20210106,내려주면 담아라
377,20210106,신한 매도 포지션이
378,20210106,슬슬 곡소리 날때가 다가오네
379,20210106,전기차는 이젠
380,20210106,잔치는 끝 났다
382,20210106,너무 올랐다
383,20210106,국민청원 영원한 공매도 금지를 청원합니다
384,20210106,그 잠깐 조금 떨어졌다고
385,20210106,어제 털린거보면모르겠냐
386,20210106,오늘도 연기금은 버닝
387,20210106,유상 발표 전
388,20210106,감사합니다 
389,20210106,주식한지 얼마안됐는데 좀 봐주세여ㅠㅠ
391,20210106,맥점리만 알면때돈벌지요
392,20210106,포케 가
393,20210106,안티질해도 갈놈은간다
394,20210106,유증후 방향성은
395,20210106,또 미쳤구나by nalb
396,20210106,헉 신주인수권이 사라졌어요ㅜㅜㅜㅜㅜ
397,20210106,수익대박
398,20210106,어제 gs에서 갈아탔는데
399,20210106,유증가 올라 가겠다
400,20210106,포케 신주 배정분이 사라졌어요
401,20210106,유상증
402,20210106,오늘 유증돈 빼갔냐
403,20210106,신주인수가 상승대비해서
404,20210106,지금 매수해도 유증 받을수 있나요
405,20210106,지수 밀리도 빨간불
406,20210106,개 전나멋있네
407,20210106,만원대에 매수했었는데
408,20210106,희한해
409,20210106,아ㅏ 팔고 나가니 급등하는구나
411,20210106,포코가 주식수를 늘렸네요
412,20210106,매수창구를 보니
413,20210106,빗루로
414,20210106,조 공시 뜨나
415,20210106,청약 돈만 넣노면 되나
416,20210106,악질놈들이음모론ㅋ혼 생각
417,20210106,시총의 퍼센트를 수주했다고 돈을 복사한다니까
418,20210106,통상 유증후에는
419,20210106,유증 확정가가 얼마정도 될까요
420,20210106,곧 만 간다
421,20210106,아 추매해야되는데 꾸 오르네
422,20210106,어제 댓글 감사 합니다
423,20210106,한화생명 월봉 보시고
424,20210106,기관의 의도적인 퍼포먼
425,20210106,만 찍나
426,20210106,談半眞談半
427,20210106,분남았네요이건 장난글ㅋ
428,20210106,너무 의도적으로 올리네요
429,20210106,신주 상장할때쯤 시총 조 찍겠네요 주주는 아니지만 축하드림
430,20210106,와 대단한 개미군단코피
432,20210106,월부터는 만원대 구경하기싫네요
433,20210106,
434,20210106,개인은 매도 왜하노
435,20210106,가 좀
436,20210106,주식이 어려운 것이
437,20210106,이젠 보유의 영역으로
438,20210106,주식을 보는 시각 차이
439,20210106,오늘종가는
440,20210106,만 깨부사 보
441,20210106,입성 후 지금까지
442,20210106,주린이질문이요ㅜㅜr
444,20210106,퍄아아아
445,20210106,층 벽 안치우나
446,20210106,장투주린tip공매도 관련 개인생각
447,20210106,조급함을 다리는 기질을 갖추기를
448,20210106,만
449,20210106,갑기 미침ㅋㅋ
450,20210106,만주 한번에 사버리노
451,20210106,만원이하 못 산다
452,20210106,시분 내 글을 보기바람
453,20210106,평단 만천 억  억
454,20210106,권리락 문의
455,20210106,본디 좋은 종목이라 큰 걱정 없지만
456,20210106,청약
457,20210106,개인 매도 비중이 제일 높은 주식
458,20210106,조만간 포케 조 돌파 하겠네유
459,20210106,부럽다 ETF로 먹고 있기는 한데
460,20210106,사령관님 오늘도 승리할거같습니다
461,20210106,떨어지면 추매하려고했는데 언제해야될까요
462,20210106,만초반대 묻지마 줍줍 하신분들
463,20210106,좀 천천히좀가지
464,20210106,내가 파니까 잘 오르네
465,20210106,수익률 
466,20210106,주린이 질문좀 드려요
468,20210106,이럴때
469,20210106,올라서 좋기는 하다만
470,20210106,대체왜팔아 다들 그동안 천보 에코 오를때 견뎠잖아 이제 우리차례여
471,20210106,너무 올라서 이제 무섭다
472,20210106,유증이고나발이고 포케갈길간다
473,20210106,유증시 주가 질문
474,20210106,신입인데 유상증땜시 걱정이네
475,20210106,ㅎ
476,20210106,유증 언제 나옴
477,20210106,빗루로 안되긋따
478,20210106,이런날이 오다니
479,20210106,신주 주
480,20210106,넘 안타깝네
481,20210106,사람살려
482,20210106,포켐 주주분들 추카드려요 부럽네요 ㅠㅠㅠㅠ
483,20210106,왜 오르는거지
484,20210106,바이든이 일 취임 합니다
486,20210106,개관 미칫나
488,20210106,주식이 얼마나 무서운가 
489,20210106,니 쫄망 상황이 꾸 떠오르지 ㅋ
490,20210106,배터리 셀 업체에서 배터리 소재주로 수급 이동
491,20210106,공급계약 시점
492,20210106,곧 상승장 끝나요
493,20210106,미 선물 넘 빼네
494,20210106,주식투 년말까지만 기사
495,20210106, 기관 판에 빼는가싶더니
496,20210106,일남았다 알지
497,20210106,월 일 목요일 얼마나 더 오르려나
498,20210106, 경험해본 고수님들께 질문
499,20210106,공매도폐지 국민청원에 동참 해 주세요
500,20210106,기관매수 수상하다
501,20210106,팸 관여 과다 종목 이라녀
502,20210106,주가
503,20210106,유상증 이건 어떻게 하는건가요
504,20210106,회사가 이건 하나 꼭 해주기를
505,20210106,낼 눌림목이네
506,20210106,내일  찍고
507,20210106,시외로 정리해라
508,20210106,오르면 좋고 내리면 사고
509,20210106,조정 급락 폭등
510,20210106,미선물이썩을
511,20210106,초과배정
512,20210106,유상증 입금
513,20210106,여기서 팸을 볼줄이야
514,20210106,포코케미칼 내일도 달려보세
515,20210106,유상증관련 회 돈이 출금되었어요 이러한 절차가 맞나요 
518,20210106,LG마그나 미래차 전략 발표GM 전기트럭 선뵐듯 미리보는 CES
519,20210106,미 민주당 상하원 장악하면
520,20210106,낼은 보합이면 만족
521,20210106,시간외 괴폭락
522,20210107,포코 또 날라가겠네요
524,20210106,만원짜리 아이가넘겠는데
525,20210106,주린이
526,20210106,요번주말까지
527,20210106,bonn야어른한테 반말하지마
529,20210106,기술주  ESG 로
530,20210106,미 민주당 상원 장악
531,20210106,사령관님
532,20210106,야  이거 왜이렇게 오르냐
533,20210106,내일 많이 떨어질것 같네요
534,20210106,그런색꺄  찬티 사기꾼
535,20210106,총사령관 찾는 병사들 보는겨
536,20210106,전기차배터리 최대수혜 조만간 상승 랠리
537,20210106,들어갈 타이밍만 재고있는데 기회를 잘안주는
538,20210106,장투주린tip절필 정말 잡것 많아
539,20210106,년 고수의 한마디
540,20210106,이ㅇㅇ 같은 놈
541,20210106,조만간 물량부족상태 될듯
542,20210106,포케 배당 문의드립니다
543,20210106,조지아주 민주당 석 승리 석 유력
544,20210106,사령관님 하극상 개조져버리기전에 점호하세요
545,20210107,테슬라 폭등중 미증시 전부다 양전
546,20210107,만원짜리다
547,20210107,전기차 탄소중립 관련 미국장 폭등중
548,20210107,투주의 굳굳
549,20210107,기다리는 조정은 오지 않는다
550,20210107,오늘까지 오르고
551,20210107,동시호가 보니깐
552,20210107,오늘도 개미는 털리겠지
553,20210107,SK간판 기업들요즘 잘가는군   
554,20210107,고수님들 질문이 있습니다
555,20210107,투 주의
556,20210107,오늘은
557,20210107,뭐이런 개잡주가
558,20210107,포케는 단타로
559,20210107,천보와 비교
560,20210107,연기금이
561,20210107,서서히 그래프가 꺽이는데
562,20210107,솔직히
563,20210107,딱지 붙은 포케
564,20210107,역시 오늘도 연기금 매수 기타법인 매수 
565,20210107,천보에코와 키마추기 할때까지 존버
566,20210107,세상에 포케에 딱제 붙는 날이오네
567,20210107,낼 좀떨어지나요
568,20210107,포케 월까지 가지고 있으면 얼마 될까
569,20210107,백만엘화 오겠네요
570,20210107,아니 이건 지치지도 않고 매일 오르네
571,20210107,인내의 결실
572,20210107,최근에 많이 올랐지만
573,20210107,나무 MTS 유상청약예약
574,20210107,근데
575,20210107,트렌드
576,20210107,요이땅 각인가요
577,20210107,청주 배터리 생산공장 가동 
578,20210107,사실신규는 진입하기 겁나것제유증가가
579,20210107,주가에 거품이란 없다
580,20210107,nalb전현적인 투유형
581,20210107,이거 더 사도 괜찮을까요
582,20210107,신주인수권 초과청약
583,20210107,갑지기 마이너인 이유가 궁금합니다
584,20210107,유상증  청약이후
585,20210107,오늘도 역시 개미가
586,20210107,좋은종목  틀림없다
587,20210107,청약하려면
588,20210107,기존주주 r 신주 받은것에 대해 여쭤볼께요
589,20210107,외국인 기관수급 정확히 알수있는방법알려주세요
590,20210107,애플 전기차 LG 전기차가 끝이라고 생각하십니까
591,20210107,아니 이런 대형주에  투주의는 뭐냐 ㅋㅋㅋ
592,20210107,팸과다ㅋㅋ투주의
593,20210107,내일
594,20210107,유증 들어간 물량 풀리기 전에
595,20210107,이제 다지기인가융 
596,20210107,가두리 양식업 돌아온듯
597,20210107,조정도 없니
598,20210107,멋지네 박권 유지
599,20210107,형님들
601,20210107,주린이 입니다
602,20210107,안티들아
603,20210107,오늘도  주 매수
604,20210107,포케사령관님 
605,20210107,질문이 있습니다
607,20210107,유증에 올라간다
608,20210107,포케 작전장교가 목표가 손절가 드립니다
609,20210107,속보 포케 사령관 정체 탄로나
611,20210107,쓰레기 종목  사기꾼 집합소
613,20210107,딱 고만큼 리갔다놓았네
614,20210107,늦게 들어왔는데도
616,20210107,갈수록 더해지는 세력 알바 안티들
617,20210107,포코케미칼 배터리소재 사업 성장세매출 비중  육박
618,20210107,유증얘기 그만합시다
620,20210107,지금 들어가고싶은데
621,20210107,주린이 욕하시는분들
622,20210107,단타들 꼴 보기 싫어서
624,20210107,신주인수권 미청약 시 신주인수권 매수금액은 환불 되나요
625,20210107,장투hian혹시나해서
626,20210108,문빠 염병하네
627,20210107,좃선일보라고 욕하는 놈 왜 없지
628,20210107,장투hian내가 일부터 일간
629,20210107,조선기사문빠들 반대로 할거지
630,20210107,차전지배터리  급속한 성장
631,20210107,어살려구 했는데
632,20210107,진짜 사고싶은주식인데
633,20210108,오늘미장도 테슬라가 불을뿜는군요
634,20210108,포케 키움증권에 확정금액이 나왔는데
635,20210108,초과 청약 질문
636,20210108,그냥 진득허니 가지고 계십셔
637,20210108,이제 출발하려고 엔진 시동 걸었습니다 
638,20210108,테슬라 불 돌파
639,20210108,어제 눌렀던리오늘 기대해봅시다
640,20210108,오늘 조금만 사려고 하는데 안되나
641,20210108,거품주식을사라고
642,20210108,약 도움 부탁드립니다 ㅜ 
643,20210108,청약예약 도움 부탁드립니다 ㅜ 
644,20210108,올해 소띠해를 맞아
645,20210108,키움에서 청약신청 질문드립니다 
646,20210108,초과청약 수량 
647,20210108,신주상장관련시장분위기로 볼 때
648,20210108,종가예상 천원
649,20210108,청약 불입금
650,20210108,유상 증 가격
651,20210108,추매를 해야하나 고민입니다 
652,20210108,lg화학 만원 돌파
653,20210108,금일 신주권 청약 예약날 입니다
654,20210108,유상신청 했어요
655,20210108,청약예약했는데
656,20210108,주린이 인데 청약예약 어떻게해요
657,20210108,NH 신주 신청 앱에서 되나요 
658,20210108,투주의주의하 
659,20210108,포케 단단한거보소
660,20210108,그만오르고 담주부터 오르
661,20210108,NH투증권 
662,20210108,키움증권 유상청약 문의 
664,20210108,그냥 시원하게 상 한번치고 정지 먹
665,20210108,신한이 얄미워서
666,20210108,음봉뜨면 추미애 할려고 하는데 ㅡㅡ
667,20210108,제발오르지마 거래정지먹지말고 안전히가
668,20210108,주린이 KB증권에서는 유상증 신청할 수 없나요
669,20210108,kb증권 청약신청하려는데 왜 신청금액이 원으로 뜨죠
670,20210108,이거 원에 들고 있는데
671,20210108,포케 주가 가는거 보니
672,20210108,포케를 살껄
674,20210108,오늘도역시
676,20210108,미래에셋 청약예약
677,20210108,신주가격 결정됐나요 원 확정
678,20210108,유상증 주당가격 예상
679,20210108,청약은 주주들만 해당되나요
680,20210108,포케는  유니크한
681,20210108,심심해서 예상해보는 유상증 확정가격
682,20210108,투주의 언제 없어지나요
683,20210108,현대차 잘가니 좋타 밧데리기대만땅
684,20210108,주린이인데요
685,20210108,미래에셋증권앱에 유상청약 안뜨네요
686,20210108,주린이입니다
687,20210108,유상증 질문
689,20210108,주린이 유상청약 예약했는데 예수금은 어디에
692,20210108,유증가 확정 아니었음
693,20210108,유상증 정리
694,20210108,그래서 이번에 포케는
695,20210108,미래에셋증권
696,20210108,유증가가 낮다보니
697,20210108,하아 추미애하고싶네요 ㅜㅜ
698,20210108,예약어디서해요
699,20210108,지난주부터 미래는 신용이 힘
700,20210108,단독 현대차 선택한 애플애플카 공동개발
701,20210108,신주구매
702,20210108,청약 때 아무것도 안하면 어떻게돼요
703,20210108,얼마나 쏠라고 저따구지 ㅋㅋㅋㅋㅋ
705,20210108,확정발행가액 얼마예요
706,20210108,초과배정수량 초과청약가능수량
707,20210108,질문 있어요
708,20210108,입성했어요
709,20210108,유상증 청약에 관하여
710,20210108,키움증권
711,20210108,대신증권에서 목표가 만원 잡았는데
712,20210108,투주의가  뭔가요  주린이 입니다
713,20210108,그려 오늘은 요정도 하고
714,20210108,파티에 초대받지 못한 상대적 박탈감
715,20210108,베터리 대장주
716,20210108,중 원재 사재기니켈 품귀우려
717,20210108,장판에 시장가로 만주 던져주면 좋겠네
718,20210108,석회판거말고 썩을
719,20210108,유상증 확정가격
721,20210108,월 일 골로간다
722,20210108,유증가
723,20210108,이러쿵저러쿵
724,20210108,포케 그동안 감사했어요
725,20210108,오늘 들어왔는데 유상증 저도 해당되는건가요
726,20210108,어이 양식업양반
727,20210108,기관
728,20210108,내가 사면 무적건 올랐다
729,20210109,확정유증가원프매도
731,20210108,확정 유증가가 원이면
732,20210108,인수권 주 받고 추가배정주 받으면
733,20210108,포케 유증 확정가
734,20210108,신주인수권 원정도에 주 추가로 샀는데요
735,20210108,형들 추가 매수 몇일쯤 하는게 좋을까요
736,20210108,확정가 얼만가요
737,20210108,갈때 까지 갔네
738,20210108,초과청약 질문이요
